Altitude	Mach	PSFC	SHP	Throttle
5172.413793	0.45	0.277156198	1248.994396	0.6
6206.896552	0.45	0.273562166	1248.82692	0.6
7241.37931	0.45	0.270044959	1248.660746	0.6
8275.862069	0.45	0.26660188	1248.521399	0.6
9310.344828	0.45	0.26408618	1234.850172	0.6
10344.82759	0.45	0.26219768	1211.893988	0.6
11379.31034	0.45	0.26036756	1188.558515	0.6
12413.7931	0.45	0.258401089	1166.474764	0.6
13448.27586	0.45	0.256574844	1144.023867	0.6
14482.75862	0.45	0.254738655	1122.246455	0.6
15517.24138	0.45	0.252951397	1100.227962	0.6
16551.72414	0.45	0.251185265	1078.399784	0.6
17586.2069	0.45	0.249439972	1056.765715	0.6
18620.68966	0.45	0.247715206	1035.329916	0.6
19655.17241	0.45	0.246010621	1014.097073	0.6
20689.65517	0.45	0.244363986	992.4923041	0.6
21724.13793	0.45	0.242708107	971.5390534	0.6
22758.62069	0.45	0.241073738	950.7676439	0.6
23793.10345	0.45	0.239428695	930.6608177	0.6
24827.58621	0.45	0.237827411	910.3977849	0.6
25862.06897	0.45	0.236323748	890.3744619	0.6
26896.55172	0.45	0.234808691	870.0027785	0.6
27931.03448	0.45	0.23326106	850.6465441	0.6
28965.51724	0.45	0.23175349	831.2242714	0.6
30000	0.45	0.230299723	811.5403606	0.6
0	0.48	0.294590732	1248.157644	0.6
1034.482759	0.48	0.290641686	1248.153091	0.6
2068.965517	0.48	0.286774818	1248.14933	0.6
3103.448276	0.48	0.282867001	1249.810379	0.6
4137.931034	0.48	0.279184688	1249.512467	0.6
5172.413793	0.48	0.275574591	1249.282442	0.6
6206.896552	0.48	0.272040786	1249.048084	0.6
7241.37931	0.48	0.26857984	1248.844935	0.6
8275.862069	0.48	0.265191002	1248.671782	0.6
9310.344828	0.48	0.261873624	1248.527109	0.6
10344.82759	0.48	0.259710146	1230.488321	0.6
11379.31034	0.48	0.257815394	1207.16116	0.6
12413.7931	0.48	0.25602319	1184.021325	0.6
13448.27586	0.48	0.254252503	1161.06052	0.6
14482.75862	0.48	0.252467418	1138.856761	0.6
15517.24138	0.48	0.250733039	1116.358809	0.6
16551.72414	0.48	0.249018687	1094.061782	0.6
17586.2069	0.48	0.24732408	1071.969638	0.6
18620.68966	0.48	0.245648906	1050.086792	0.6
19655.17241	0.48	0.244027612	1027.867251	0.6
20689.65517	0.48	0.242398762	1006.285735	0.6
21724.13793	0.48	0.240790494	984.8946636	0.6
22758.62069	0.48	0.239174313	964.1390387	0.6
23793.10345	0.48	0.237598573	943.259808	0.6
24827.58621	0.48	0.236040917	922.6066672	0.6
25862.06897	0.48	0.234618872	901.7059948	0.6
26896.55172	0.48	0.233121279	881.337518	0.6
27931.03448	0.48	0.231611103	861.6997973	0.6
28965.51724	0.48	0.230172145	841.5045698	0.6
30000	0.48	0.228714154	822.1468507	0.6
0	0.5	0.293271069	1248.162535	0.6
1034.482759	0.5	0.289368105	1248.157059	0.6
2068.965517	0.5	0.28554585	1248.1525	0.6
3103.448276	0.5	0.281802925	1248.148765	0.6
4137.931034	0.5	0.278025377	1249.748055	0.6
5172.413793	0.5	0.27445774	1249.492033	0.6
6206.896552	0.5	0.270965296	1249.227333	0.6
7241.37931	0.5	0.267544234	1248.996022	0.6
8275.862069	0.5	0.264193851	1248.796949	0.6
9310.344828	0.5	0.260913545	1248.628663	0.6
10344.82759	0.5	0.2579063	1243.622037	0.6
11379.31034	0.5	0.256132083	1219.929637	0.6
12413.7931	0.5	0.254378748	1196.421638	0.6
13448.27586	0.5	0.252613588	1173.640749	0.6
14482.75862	0.5	0.250895971	1150.598598	0.6
15517.24138	0.5	0.249197884	1127.761298	0.6
16551.72414	0.5	0.247519074	1105.132572	0.6
17586.2069	0.5	0.24585926	1082.716522	0.6
18620.68966	0.5	0.24424746	1060.039143	0.6
19655.17241	0.5	0.242633363	1037.923255	0.6
20689.65517	0.5	0.241037863	1016.026016	0.6
21724.13793	0.5	0.239462393	994.3237021	0.6
22758.62069	0.5	0.237875204	973.3249438	0.6
23793.10345	0.5	0.236330187	952.1619968	0.6
24827.58621	0.5	0.234881607	931.2535012	0.6
25862.06897	0.5	0.233419059	909.9874148	0.6
26896.55172	0.5	0.231923931	889.7817252	0.6
27931.03448	0.5	0.230467108	869.5106005	0.6
28965.51724	0.5	0.229061203	848.9834945	0.6
30000	0.5	0.227627871	829.4406743	0.6
0	0.52	0.291891292	1248.16854	0.6
1034.482759	0.52	0.288036557	1248.161966	0.6
2068.965517	0.52	0.284260995	1248.156453	0.6
3103.448276	0.52	0.28056327	1248.151898	0.6
4137.931034	0.52	0.276942099	1248.148486	0.6
5172.413793	0.52	0.273289039	1249.734111	0.6
6206.896552	0.52	0.269839966	1249.435911	0.6
7241.37931	0.52	0.266460729	1249.173384	0.6
8275.862069	0.52	0.263150675	1248.945445	0.6
9310.344828	0.52	0.259909249	1248.750709	0.6
10344.82759	0.52	0.256649833	1248.575401	0.6
11379.31034	0.52	0.254403153	1233.286763	0.6
12413.7931	0.52	0.252689505	1209.392265	0.6
13448.27586	0.52	0.250960841	1186.289335	0.6
14482.75862	0.52	0.249281034	1162.8838	0.6
15517.24138	0.52	0.247619991	1139.69114	0.6
16551.72414	0.52	0.245977461	1116.715199	0.6
17586.2069	0.52	0.244353162	1093.960261	0.6
18620.68966	0.52	0.242780395	1070.867407	0.6
19655.17241	0.52	0.241199689	1048.436258	0.6
20689.65517	0.52	0.239638323	1026.207248	0.6
21724.13793	0.52	0.238096443	1004.17759	0.6
22758.62069	0.52	0.236538497	982.9321413	0.6
23793.10345	0.52	0.235024833	961.4731231	0.6
24827.58621	0.52	0.23364183	939.7854305	0.6
25862.06897	0.52	0.232184795	918.6378375	0.6
26896.55172	0.52	0.230716774	898.215994	0.6
27931.03448	0.52	0.229314322	877.2766597	0.6
28965.51724	0.52	0.227918228	856.7907321	0.6
30000	0.52	0.226509211	837.0723013	0.6
0	0.55	0.289707104	1248.180145	0.6
1034.482759	0.55	0.285928822	1248.171532	0.6
2068.965517	0.55	0.28222727	1248.164234	0.6
3103.448276	0.55	0.27860115	1248.158672	0.6
4137.931034	0.55	0.27504935	1248.15357	0.6
5172.413793	0.55	0.271570705	1248.14943	0.6
6206.896552	0.55	0.268056835	1249.811815	0.6
7241.37931	0.55	0.26474405	1249.496268	0.6
8275.862069	0.55	0.261498075	1249.219042	0.6
9310.344828	0.55	0.258318428	1248.978849	0.6
10344.82759	0.55	0.255117505	1248.757748	0.6
11379.31034	0.55	0.252055665	1248.588434	0.6
12413.7931	0.55	0.250042955	1230.534004	0.6
13448.27586	0.55	0.248403316	1206.329786	0.6
14482.75862	0.55	0.246781499	1182.347758	0.6
15517.24138	0.55	0.245177277	1158.591599	0.6
16551.72414	0.55	0.243590397	1135.065394	0.6
17586.2069	0.55	0.242051994	1111.221235	0.6
18620.68966	0.55	0.240506363	1088.041264	0.6
19655.17241	0.55	0.238979081	1065.073545	0.6
20689.65517	0.55	0.237470278	1042.315601	0.6
21724.13793	0.55	0.235947661	1020.324129	0.6
22758.62069	0.55	0.234466231	998.1462626	0.6
23793.10345	0.55	0.233107999	975.7811908	0.6
24827.58621	0.55	0.231679746	953.9445822	0.6
25862.06897	0.55	0.230243543	932.7979485	0.6
26896.55172	0.55	0.228844528	911.5739005	0.6
27931.03448	0.55	0.227494996	890.0736148	0.6
28965.51724	0.55	0.226116639	869.6278539	0.6
30000	0.55	0.224803909	848.650109	0.6
0	0.58	0.287382839	1248.195707	0.6
1034.482759	0.58	0.283686055	1248.184482	0.6
2068.965517	0.58	0.280063327	1248.175816	0.6
3103.448276	0.58	0.276513613	1248.167597	0.6
4137.931034	0.58	0.27303572	1248.16073	0.6
5172.413793	0.58	0.269628604	1248.155079	0.6
6206.896552	0.58	0.266291291	1248.150506	0.6
7241.37931	0.58	0.26291533	1249.898803	0.6
8275.862069	0.58	0.259737835	1249.564445	0.6
9310.344828	0.58	0.256624221	1249.271212	0.6
10344.82759	0.58	0.253485819	1248.996188	0.6
11379.31034	0.58	0.250485141	1248.781985	0.6
12413.7931	0.58	0.247545071	1248.604258	0.6
13448.27586	0.58	0.245757966	1227.677247	0.6
14482.75862	0.58	0.244195456	1203.080362	0.6
15517.24138	0.58	0.242649349	1178.723605	0.6
16551.72414	0.58	0.241149066	1154.062368	0.6
17586.2069	0.58	0.239641881	1130.074865	0.6
18620.68966	0.58	0.238152034	1106.310505	0.6
19655.17241	0.58	0.236679643	1082.767016	0.6
20689.65517	0.58	0.235194976	1059.98314	0.6
21724.13793	0.58	0.233748839	1037.033787	0.6
22758.62069	0.58	0.232395679	1014.365933	0.6
23793.10345	0.58	0.231023715	991.3500591	0.6
24827.58621	0.58	0.229645282	969.0168353	0.6
25862.06897	0.58	0.228254017	947.4779576	0.6
26896.55172	0.58	0.226930519	925.3019232	0.6
27931.03448	0.58	0.225584524	904.1001124	0.6
28965.51724	0.58	0.22429519	882.4783347	0.6
30000	0.58	0.222988655	861.7468149	0.6
0	0.6	0.285753931	1248.208843	0.6
1034.482759	0.6	0.282114256	1248.196847	0.6
2068.965517	0.6	0.278546976	1248.185232	0.6
3103.448276	0.6	0.275050854	1248.175334	0.6
4137.931034	0.6	0.271624829	1248.167003	0.6
5172.413793	0.6	0.268267906	1248.160089	0.6
6206.896552	0.6	0.264979167	1248.154439	0.6
7241.37931	0.6	0.261757771	1248.149904	0.6
8275.862069	0.6	0.258503236	1249.841189	0.6
9310.344828	0.6	0.25543606	1249.508015	0.6
10344.82759	0.6	0.252341628	1249.192098	0.6
11379.31034	0.6	0.249383973	1248.943634	0.6
12413.7931	0.6	0.246485342	1248.73472	0.6
13448.27586	0.6	0.243949068	1242.650256	0.6
14482.75862	0.6	0.242426709	1217.621811	0.6
15517.24138	0.6	0.240919948	1192.84379	0.6
16551.72414	0.6	0.239461503	1167.690691	0.6
17586.2069	0.6	0.237992842	1143.284402	0.6
18620.68966	0.6	0.236540901	1119.107674	0.6
19655.17241	0.6	0.235105839	1095.157443	0.6
20689.65517	0.6	0.233653802	1072.066608	0.6
21724.13793	0.6	0.232242628	1048.748523	0.6
22758.62069	0.6	0.230957281	1025.202408	0.6
23793.10345	0.6	0.229596714	1002.246049	0.6
24827.58621	0.6	0.228225249	980.0616678	0.6
25862.06897	0.6	0.226890546	957.7714733	0.6
26896.55172	0.6	0.225605346	935.1529396	0.6
27931.03448	0.6	0.224287334	913.7190752	0.6
28965.51724	0.6	0.223037881	891.6277613	0.6
30000	0.6	0.221800674	869.9165134	0.6
0	0.01	0.331611874	1040.134621	0.5
1034.482759	0.01	0.326498081	1040.130843	0.5
2068.965517	0.01	0.322535276	1031.303944	0.5
3103.448276	0.01	0.319541235	1014.780162	0.5
4137.931034	0.01	0.316590066	998.3206998	0.5
5172.413793	0.01	0.313680984	981.9292598	0.5
6206.896552	0.01	0.310813227	965.6094972	0.5
7241.37931	0.01	0.307986055	949.3650256	0.5
8275.862069	0.01	0.305198745	933.1994249	0.5
9310.344828	0.01	0.302450596	917.1162516	0.5
10344.82759	0.01	0.299740923	901.1190507	0.5
11379.31034	0.01	0.297069056	885.2113694	0.5
12413.7931	0.01	0.294485006	868.9626598	0.5
13448.27586	0.01	0.291893461	853.1874661	0.5
14482.75862	0.01	0.289338833	837.5036819	0.5
15517.24138	0.01	0.286820681	821.91345	0.5
16551.72414	0.01	0.284338606	806.4187101	0.5
17586.2069	0.01	0.281892252	791.0211659	0.5
18620.68966	0.01	0.279481314	775.7222429	0.5
19655.17241	0.01	0.27706399	760.8784354	0.5
20689.65517	0.01	0.274715063	745.8489325	0.5
21724.13793	0.01	0.272399174	730.9356303	0.5
22758.62069	0.01	0.270112642	716.1693958	0.5
23793.10345	0.01	0.267776797	701.4726008	0.5
24827.58621	0.01	0.265589515	686.581969	0.5
25862.06897	0.01	0.263402136	672.0792187	0.5
26896.55172	0.01	0.261247063	657.6883281	0.5
27931.03448	0.01	0.259087001	643.7224352	0.5
28965.51724	0.01	0.256984183	629.6559189	0.5
30000	0.01	0.254909705	615.7317168	0.5
0	0.05	0.33143231	1040.135195	0.5
1034.482759	0.05	0.326324831	1040.131325	0.5
2068.965517	0.05	0.322183299	1032.861408	0.5
3103.448276	0.05	0.319197997	1016.297855	0.5
4137.931034	0.05	0.316255356	999.7993379	0.5
5172.413793	0.05	0.313354599	983.3695551	0.5
6206.896552	0.05	0.310494968	967.0121563	0.5
7241.37931	0.05	0.307675728	950.7307501	0.5
8275.862069	0.05	0.304896162	934.5289124	0.5
9310.344828	0.05	0.302155574	918.410196	0.5
10344.82759	0.05	0.299453283	902.3781429	0.5
11379.31034	0.05	0.296788623	886.4362985	0.5
12413.7931	0.05	0.29421194	870.1497666	0.5
13448.27586	0.05	0.291627313	854.3411996	0.5
14482.75862	0.05	0.289079448	838.6246379	0.5
15517.24138	0.05	0.286567909	823.0022104	0.5
16551.72414	0.05	0.284092303	807.4758412	0.5
17586.2069	0.05	0.281652277	792.0472163	0.5
18620.68966	0.05	0.279247533	776.7177412	0.5
19655.17241	0.05	0.276835906	761.8482044	0.5
20689.65517	0.05	0.274492845	746.789999	0.5
21724.13793	0.05	0.272182687	731.848641	0.5
22758.62069	0.05	0.26990174	717.0551914	0.5
23793.10345	0.05	0.267570935	702.3315045	0.5
24827.58621	0.05	0.265389404	687.4098374	0.5
25862.06897	0.05	0.263207305	672.8804274	0.5
26896.55172	0.05	0.261057412	658.4632564	0.5
27931.03448	0.05	0.258901925	644.4766686	0.5
28965.51724	0.05	0.256803927	630.3862705	0.5
30000	0.05	0.254734129	616.4390148	0.5
0	0.12	0.330540564	1040.138235	0.5
1034.482759	0.12	0.325464452	1040.133882	0.5
2068.965517	0.12	0.320502766	1040.130104	0.5
3103.448276	0.12	0.317505962	1023.839786	0.5
4137.931034	0.12	0.314605242	1007.147058	0.5
5172.413793	0.12	0.311745407	990.5266095	0.5
6206.896552	0.12	0.308925727	973.982065	0.5
7241.37931	0.12	0.30614549	957.5170097	0.5
8275.862069	0.12	0.303404006	941.1349989	0.5
9310.344828	0.12	0.300700601	924.8395677	0.5
10344.82759	0.12	0.298034618	908.6342445	0.5
11379.31034	0.12	0.295452105	892.1142429	0.5
12413.7931	0.12	0.292865015	876.0474177	0.5
13448.27586	0.12	0.290314428	860.0728811	0.5
14482.75862	0.12	0.287799847	844.1933106	0.5
15517.24138	0.12	0.285320859	828.4107646	0.5
16551.72414	0.12	0.282877095	812.7270879	0.5
17586.2069	0.12	0.280468229	797.1438775	0.5
18620.68966	0.12	0.278093986	781.6624362	0.5
19655.17241	0.12	0.275710356	766.6656396	0.5
20689.65517	0.12	0.273396174	751.4647919	0.5
21724.13793	0.12	0.27111423	736.384024	0.5
22758.62069	0.12	0.268860786	721.4553799	0.5
23793.10345	0.12	0.266554752	706.598107	0.5
24827.58621	0.12	0.264401719	691.5204579	0.5
25862.06897	0.12	0.262245551	676.859204	0.5
26896.55172	0.12	0.26012119	662.3112388	0.5
27931.03448	0.12	0.25798814	648.2228668	0.5
28965.51724	0.12	0.255913877	634.0139513	0.5
30000	0.12	0.253902874	619.6475903	0.5
0	0.15	0.329932234	1040.140492	0.5
1034.482759	0.15	0.324877529	1040.135786	0.5
2068.965517	0.15	0.319936563	1040.131692	0.5
3103.448276	0.15	0.316363534	1028.989282	0.5
4137.931034	0.15	0.313491004	1012.16382	0.5
5172.413793	0.15	0.310658692	995.4130676	0.5
6206.896552	0.15	0.307865884	978.7406315	0.5
7241.37931	0.15	0.305111887	962.1500812	0.5
8275.862069	0.15	0.302396027	945.6449578	0.5
9310.344828	0.15	0.299717645	929.2287854	0.5
10344.82759	0.15	0.297076098	912.9050832	0.5
11379.31034	0.15	0.294518425	896.2555704	0.5
12413.7931	0.15	0.291954833	880.0728019	0.5
13448.27586	0.15	0.289427173	863.9848226	0.5
14482.75862	0.15	0.286935012	847.9938312	0.5
15517.24138	0.15	0.284477956	832.1018362	0.5
16551.72414	0.15	0.282055649	816.3106269	0.5
17586.2069	0.15	0.279667784	800.6217374	0.5
18620.68966	0.15	0.277314105	785.036398	0.5
19655.17241	0.15	0.274949291	769.9533059	0.5
20689.65517	0.15	0.272654574	754.6550572	0.5
21724.13793	0.15	0.270391647	739.4791145	0.5
22758.62069	0.15	0.268156742	724.4582104	0.5
23793.10345	0.15	0.265867359	709.5097786	0.5
24827.58621	0.15	0.263733569	694.3251831	0.5
25862.06897	0.15	0.26159496	679.5732403	0.5
26896.55172	0.15	0.259487838	664.935774	0.5
27931.03448	0.15	0.257369821	650.7789694	0.5
28965.51724	0.15	0.255311552	636.4892957	0.5
30000	0.15	0.25331805	622.0249933	0.5
0	0.18	0.329187231	1040.143472	0.5
1034.482759	0.18	0.324158755	1040.138306	0.5
2068.965517	0.18	0.319243174	1040.133799	0.5
3103.448276	0.18	0.314977331	1035.300625	0.5
4137.931034	0.18	0.312138882	1018.31234	0.5
5172.413793	0.18	0.309339848	1001.401752	0.5
6206.896552	0.18	0.306579538	984.5724469	0.5
7241.37931	0.18	0.303857278	967.8279748	0.5
8275.862069	0.18	0.301172412	951.1718605	0.5
9310.344828	0.18	0.298524302	934.6076141	0.5
10344.82759	0.18	0.295912322	918.1387449	0.5
11379.31034	0.18	0.293384812	901.3292977	0.5
12413.7931	0.18	0.290849605	885.0048223	0.5
13448.27586	0.18	0.288349702	868.77767	0.5
14482.75862	0.18	0.28588469	852.649983	0.5
15517.24138	0.18	0.283454193	836.6237073	0.5
16551.72414	0.18	0.281057878	820.7005624	0.5
17586.2069	0.18	0.278695456	804.8820029	0.5
18620.68966	0.18	0.276366693	789.1691676	0.5
19655.17241	0.18	0.274024616	773.9810032	0.5
20689.65517	0.18	0.271753478	758.5633734	0.5
21724.13793	0.18	0.269510461	743.2987257	0.5
22758.62069	0.18	0.267219005	728.1073281	0.5
23793.10345	0.18	0.265069737	712.7415895	0.5
24827.58621	0.18	0.262921516	697.7599978	0.5
25862.06897	0.18	0.260804207	682.8967219	0.5
26896.55172	0.18	0.258718002	668.1493312	0.5
27931.03448	0.18	0.256618091	653.9099156	0.5
28965.51724	0.18	0.254579196	639.5214607	0.5
30000	0.18	0.252607057	624.9356326	0.5
0	0.22	0.327979707	1040.148832	0.5
1034.482759	0.22	0.32299377	1040.142856	0.5
2068.965517	0.22	0.318119358	1040.13762	0.5
3103.448276	0.22	0.313354111	1040.133086	0.5
4137.931034	0.22	0.309975936	1028.288726	0.5
5172.413793	0.22	0.307229863	1011.118481	0.5
6206.896552	0.22	0.304521281	994.0343553	0.5
7241.37931	0.22	0.301849548	977.0398689	0.5
8275.862069	0.22	0.299214039	960.1385208	0.5
9310.344828	0.22	0.296614142	943.3338002	0.5
10344.82759	0.22	0.29409465	926.2120967	0.5
11379.31034	0.22	0.29156991	909.5586165	0.5
12413.7931	0.22	0.28907995	893.0038847	0.5
13448.27586	0.22	0.286624302	876.5505889	0.5
14482.75862	0.22	0.284202585	860.2007764	0.5
15517.24138	0.22	0.281814455	843.9562882	0.5
16551.72414	0.22	0.27945961	827.818726	0.5
17586.2069	0.22	0.277137794	811.7894101	0.5
18620.68966	0.22	0.2748072	796.2497609	0.5
19655.17241	0.22	0.272542865	780.5123902	0.5
20689.65517	0.22	0.270309357	764.9010503	0.5
21724.13793	0.22	0.26810304	749.4484631	0.5
22758.62069	0.22	0.265844718	734.0712797	0.5
23793.10345	0.22	0.263733236	718.4915523	0.5
24827.58621	0.22	0.261619637	703.3269636	0.5
25862.06897	0.22	0.259536381	688.2825846	0.5
26896.55172	0.22	0.257446915	673.6856037	0.5
27931.03448	0.22	0.255412353	658.985994	0.5
28965.51724	0.22	0.253404358	644.4377687	0.5
30000	0.22	0.251466719	629.6509509	0.5
0	0.25	0.326911986	1040.154158	0.5
1034.482759	0.25	0.321963692	1040.147393	0.5
2068.965517	0.25	0.317125708	1040.141446	0.5
3103.448276	0.25	0.312395712	1040.136277	0.5
4137.931034	0.25	0.308092311	1037.120792	0.5
5172.413793	0.25	0.305392087	1019.720355	0.5
6206.896552	0.25	0.302728295	1002.410343	0.5
7241.37931	0.25	0.300100323	985.1942517	0.5
8275.862069	0.25	0.297507568	968.0755569	0.5
9310.344828	0.25	0.294949445	951.0577308	0.5
10344.82759	0.25	0.292472455	933.7025786	0.5
11379.31034	0.25	0.289987885	916.8407328	0.5
12413.7931	0.25	0.287537167	900.0818159	0.5
13448.27586	0.25	0.285119912	883.4279766	0.5
14482.75862	0.25	0.282735765	866.8811748	0.5
15517.24138	0.25	0.28038441	850.4431548	0.5
16551.72414	0.25	0.278065571	834.1154091	0.5
17586.2069	0.25	0.275779022	817.8991325	0.5
18620.68966	0.25	0.273480783	802.2035451	0.5
19655.17241	0.25	0.271249875	786.2907199	0.5
20689.65517	0.25	0.269049044	770.5078966	0.5
21724.13793	0.25	0.266874597	754.8890301	0.5
22758.62069	0.25	0.264644935	739.3474755	0.5
23793.10345	0.25	0.262566414	723.5765139	0.5
24827.58621	0.25	0.260483006	708.2488492	0.5
25862.06897	0.25	0.258429392	693.0436361	0.5
26896.55172	0.25	0.256366023	678.3213156	0.5
27931.03448	0.25	0.254359066	663.475775	0.5
28965.51724	0.25	0.252412408	648.4734403	0.5
30000	0.25	0.250470656	633.8175895	0.5
0	0.28	0.325703893	1040.160897	0.5
1034.482759	0.28	0.320798221	1040.153154	0.5
2068.965517	0.28	0.316001485	1040.146324	0.5
3103.448276	0.28	0.311311401	1040.140362	0.5
4137.931034	0.28	0.306725767	1040.135218	0.5
5172.413793	0.28	0.303343587	1029.464233	0.5
6206.896552	0.28	0.300729432	1011.898012	0.5
7241.37931	0.28	0.298149963	994.4305896	0.5
8275.862069	0.28	0.295604609	977.065418	0.5
9310.344828	0.28	0.293092808	959.8059515	0.5
10344.82759	0.28	0.290663128	942.1839349	0.5
11379.31034	0.28	0.288223078	925.0861814	0.5
12413.7931	0.28	0.285815919	908.0955748	0.5
13448.27586	0.28	0.283441292	891.2141703	0.5
14482.75862	0.28	0.281098871	874.4438252	0.5
15517.24138	0.28	0.278788368	857.7861688	0.5
16551.72414	0.28	0.27650954	841.2425639	0.5
17586.2069	0.28	0.27422316	825.1864843	0.5
18620.68966	0.28	0.271999751	808.9437125	0.5
19655.17241	0.28	0.269805987	792.832101	0.5
20689.65517	0.28	0.267638342	776.884762	0.5
21724.13793	0.28	0.265420006	761.0165582	0.5
22758.62069	0.28	0.263341657	744.9700425	0.5
23793.10345	0.28	0.261262871	729.3297476	0.5
24827.58621	0.28	0.259213079	713.8168522	0.5
25862.06897	0.28	0.257192484	698.4288284	0.5
26896.55172	0.28	0.255157856	683.5678202	0.5
27931.03448	0.28	0.253181566	668.5574526	0.5
28965.51724	0.28	0.251268522	653.3544555	0.5
30000	0.28	0.24935728	638.5284175	0.5
0	0.3	0.324819776	1040.166338	0.5
1034.482759	0.3	0.319945317	1040.157821	0.5
2068.965517	0.3	0.315178787	1040.150289	0.5
3103.448276	0.3	0.310517931	1040.143696	0.5
4137.931034	0.3	0.305960576	1040.137989	0.5
5172.413793	0.3	0.301864796	1036.602362	0.5
6206.896552	0.3	0.299286282	1018.848228	0.5
7241.37931	0.3	0.296741649	1001.196486	0.5
8275.862069	0.3	0.294230343	983.6505716	0.5
9310.344828	0.3	0.291796837	965.7739959	0.5
10344.82759	0.3	0.289356218	948.3950783	0.5
11379.31034	0.3	0.286948177	931.1242343	0.5
12413.7931	0.3	0.284572344	913.9636284	0.5
13448.27586	0.3	0.282228379	896.9152449	0.5
14482.75862	0.3	0.279915979	879.9808631	0.5
15517.24138	0.3	0.277634877	863.1620248	0.5
16551.72414	0.3	0.275384852	846.4599934	0.5
17586.2069	0.3	0.273125019	830.2704332	0.5
18620.68966	0.3	0.27092895	813.8786998	0.5
19655.17241	0.3	0.268761922	797.6214468	0.5
20689.65517	0.3	0.266620367	781.5328071	0.5
21724.13793	0.3	0.264425567	765.5248646	0.5
22758.62069	0.3	0.262374108	749.3173285	0.5
23793.10345	0.3	0.260319934	733.5397702	0.5
24827.58621	0.3	0.258294386	717.8908176	0.5
25862.06897	0.3	0.256262905	702.6976348	0.5
26896.55172	0.3	0.254283487	687.4082571	0.5
27931.03448	0.3	0.252329262	672.2775088	0.5
28965.51724	0.3	0.250440705	656.9246312	0.5
30000	0.3	0.248551524	641.9731977	0.5
0	0.32	0.323872109	1040.172678	0.5
1034.482759	0.32	0.319031128	1040.163273	0.5
2068.965517	0.32	0.314296994	1040.154934	0.5
3103.448276	0.32	0.309667485	1040.147614	0.5
4137.931034	0.32	0.305140456	1040.141257	0.5
5172.413793	0.32	0.300713846	1040.135801	0.5
