,Altitude,Mach,PSFC,SHP,Throttle
415,25862.068965517243,0.42,0.20625433595476111,1572.8233658762397,1.0
416,26896.551724137935,0.42,0.2051812924311489,1538.1641486572703,1.0
417,27931.034482758627,0.42,0.20419531732992355,1503.3487951275247,1.0
418,28965.51724137931,0.42,0.20336627197208848,1467.9049985426434,1.0
419,29999.999999999996,0.42,0.20233351422409687,1434.449273395991,1.0
420,0.0,0.45,0.2858459791844002,2139.2808239565265,1.0
421,1034.4827586206898,0.45,0.279329871672893,2139.2808239565265,1.0
422,2068.9655172413795,0.45,0.27292087101450596,2139.2808239565265,1.0
423,3103.4482758620693,0.45,0.2666179508312404,2139.2808239565265,1.0
424,4137.931034482759,0.45,0.26042008467604355,2139.2808239565265,1.0
425,5172.413793103449,0.45,0.2543262461714409,2139.2808239565265,1.0
426,6206.896551724139,0.45,0.24833540914674174,2139.2808239565265,1.0
427,7241.379310344828,0.45,0.24244654777382213,2139.2808239565265,1.0
428,8275.862068965518,0.45,0.23665863670148218,2139.2808239565265,1.0
429,9310.344827586208,0.45,0.2309706511883856,2139.2808239565265,1.0
430,10344.827586206899,0.45,0.22538156723457972,2139.2808239565265,1.0
431,11379.310344827587,0.45,0.22046647303661893,2133.6905684718454,1.0
432,12413.793103448277,0.45,0.21918261522207513,2093.5383304580796,1.0
433,13448.275862068967,0.45,0.21799764611436465,2052.9221534842945,1.0
434,14482.758620689656,0.45,0.2168276109584031,2012.6589185836797,1.0
435,15517.241379310346,0.45,0.2156722335624708,1972.7551588619253,1.0
436,16551.724137931036,0.45,0.21453114307189572,1933.2180632976729,1.0
437,17586.206896551725,0.45,0.21340383681618355,1894.0557384171307,1.0
438,18620.689655172417,0.45,0.21240848755637196,1854.2393956661251,1.0
439,19655.172413793105,0.45,0.21133806803514132,1815.6009087434697,1.0
440,20689.655172413797,0.45,0.210288040161328,1777.2994118430029,1.0
441,21724.137931034486,0.45,0.20915247550446586,1740.2217899208508,1.0
442,22758.620689655174,0.45,0.2081116901827578,1702.8552932266064,1.0
443,23793.103448275866,0.45,0.20708359356467598,1665.896617628851,1.0
444,24827.586206896554,0.45,0.20619512444347723,1628.3452397662022,1.0
445,25862.068965517243,0.45,0.2051465633446859,1592.583012638042,1.0
446,26896.551724137935,0.45,0.20417339314838256,1556.745329754558,1.0
447,27931.034482758627,0.45,0.20332799127678955,1520.468760629701,1.0
448,28965.51724137931,0.45,0.20232738057362823,1485.8812563942358,1.0
449,29999.999999999996,0.45,0.20151431905796205,1450.4461877954907,1.0
450,0.0,0.48,0.2881119532393922,2139.2808239565265,1.0
451,1034.4827586206898,0.48,0.2815413184686015,2139.2808239565265,1.0
452,2068.9655172413795,0.48,0.27507869972839016,2139.2808239565265,1.0
453,3103.4482758620693,0.48,0.26872306393207235,2139.2808239565265,1.0
454,4137.931034482759,0.48,0.26247337781785135,2139.2808239565265,1.0
455,5172.413793103449,0.48,0.256328608090955,2139.2808239565265,1.0
456,6206.896551724139,0.48,0.2502877215643098,2139.2808239565265,1.0
457,7241.379310344828,0.48,0.24434968529775802,2139.2808239565265,1.0
458,8275.862068965518,0.48,0.238513466735815,2139.2808239565265,1.0
459,9310.344827586208,0.48,0.23277803384397505,2139.2808239565265,1.0
460,10344.827586206899,0.48,0.2271423552435625,2139.2808239565265,1.0
461,11379.310344827587,0.48,0.22160540034513354,2139.2808239565265,1.0
462,12413.793103448277,0.48,0.21768465258556224,2124.3577417449214,1.0
463,13448.275862068967,0.48,0.21653385930880997,2082.864852765989,1.0
464,14482.758620689656,0.48,0.2153972472538773,2041.7440571010377,1.0
465,15517.241379310346,0.48,0.21427449667832663,2001.0021816707438,1.0
466,16551.724137931036,0.48,0.21316517419077555,1960.646864425556,1.0
467,17586.206896551725,0.48,0.21217777263630055,1919.6994144201567,1.0
468,18620.689655172417,0.48,0.21112176722944323,1879.9070407122842,1.0
469,19655.172413793105,0.48,0.21008507377960378,1840.4672662056446,1.0
470,20689.655172413797,0.48,0.20897307395439393,1802.2014789106574,1.0
471,21724.137931034486,0.48,0.20794743100375881,1763.704252763455,1.0
472,22758.620689655174,0.48,0.2069345738120499,1725.6231429783197,1.0
473,23793.103448275866,0.48,0.20604418932183496,1687.0622970427262,1.0
474,24827.586206896554,0.48,0.20509762790588715,1649.5095272103088,1.0
475,25862.068965517243,0.48,0.2040593165908874,1613.2184799772645,1.0
476,26896.551724137935,0.48,0.2032068648616585,1575.992741158761,1.0
477,27931.034482758627,0.48,0.2023206667480805,1539.5817202257153,1.0
478,28965.51724137931,0.48,0.2013201064431086,1504.569509072482,1.0
479,29999.999999999996,0.48,0.20046807645208514,1468.9775093010755,1.0
480,0.0,0.5,0.2897085650089507,2139.2808239565265,1.0
481,1034.4827586206898,0.5,0.28309952208437605,2139.2808239565265,1.0
482,2068.9655172413795,0.5,0.2765991346526839,2139.2808239565265,1.0
